timestamp_iso,metodo,endpoint,status_code,latency_ms,connect_ms,error,siniestro_id,intento,hilos_activos
2026-09-24T07:03:45.930,POST,/desembolsos,201,177.8,85.7,,06ef792d-b980-4e7c-970b-a8f7897085fa,1,60
2026-09-24T07:03:46.014,POST,/desembolsos,201,180.2,88.3,,0a2c9bba-71f3-41c3-972f-0a32a54dd15f,1,60
2026-09-24T07:03:46.103,POST,/desembolsos,201,185.7,91.1,,4b08f27b-951a-49c0-ab2e-7f2f837c8dfd,1,60
2026-09-24T07:03:46.195,POST,/desembolsos,201,171.6,79.8,,640d794b-a1e2-4c53-9182-23e2fa577694,1,60
2026-09-24T07:03:46.310,POST,/desembolsos,201,172.5,84.0,,6cc93f17-cd09-4b5b-ba6b-0821f130aa1c,1,60
2026-09-24T07:03:46.421,POST,/desembolsos,201,170.5,82.6,,c27a5d8d-91bd-4eb8-a65b-bd42f5d8c8cc,1,60
2026-09-24T07:03:46.529,POST,/desembolsos,201,176.4,88.2,,5779d561-8768-474d-906a-bfdea54c40ed,1,60
2026-09-24T07:03:46.614,POST,/desembolsos,201,173.5,83.0,,944a085a-6954-4111-bbb6-61c05e2333a5,1,60
2026-09-24T07:03:46.736,POST,/desembolsos,201,170.2,83.2,,053cdafd-8b5a-4fa4-9b9c-c39a1435e53b,1,60
2026-09-24T07:03:46.815,POST,/desembolsos,201,171.5,81.8,,a166e599-33c4-4439-b8e8-d9274015a7bf,1,60
2026-09-24T07:03:46.940,POST,/desembolsos,201,175.4,85.2,,ba3dd552-82e7-4410-9ec7-062521d32d3f,1,60
2026-09-24T07:03:47.025,POST,/desembolsos,201,179.7,84.4,,49916a0b-6bc5-4cb4-960c-9ce40b22d928,1,60
2026-09-24T07:03:47.115,POST,/desembolsos,201,181.5,88.9,,916cbb03-8b0f-4f08-9646-dfaba1a5b8ff,1,60
2026-09-24T07:03:47.237,POST,/desembolsos,201,168.7,81.3,,57f6edd8-536d-40d6-9ab4-a75713e92dec,1,60
2026-09-24T07:03:47.316,POST,/desembolsos,201,174.8,83.6,,cf7b7934-9d61-41db-b4f0-4c1dbd4e5bde,1,60
2026-09-24T07:03:47.426,POST,/desembolsos,201,198.4,111.0,,492af6bc-254b-4625-90f0-ac7fb8553bc4,1,60
2026-09-24T07:03:47.521,POST,/desembolsos,201,173.0,82.5,,cc0efdf5-0b7a-4a74-a2e2-e85a7baf4bc2,1,60
2026-09-24T07:03:47.615,POST,/desembolsos,201,186.7,83.8,,80eef4fb-7589-4450-836b-8e13d48a0626,1,60
2026-09-24T07:03:47.728,POST,/desembolsos,201,182.5,89.7,,461c9235-87f0-42c4-a0f0-c09a35405b98,1,60
2026-09-24T07:03:47.808,POST,/desembolsos,201,177.5,86.3,,2c61f03f-6e42-4f38-9cec-95ca91bc875f,1,60
2026-09-24T07:03:47.934,POST,/desembolsos,201,172.4,84.4,,c91d8827-d038-41a2-b634-8ecd4a423812,1,60
2026-09-24T07:03:48.016,POST,/desembolsos,201,172.3,83.3,,4230d5b2-3312-4655-b757-4337fafa07f7,1,60
2026-09-24T07:03:48.136,POST,/desembolsos,201,172.1,83.1,,d05c8773-9f59-4103-aab2-d6585bc3714e,1,60
2026-09-24T07:03:48.216,POST,/desembolsos,201,174.1,83.3,,5f5d8531-7500-4a5b-8695-33f5677cf573,1,60
2026-09-24T07:03:48.326,POST,/desembolsos,201,171.7,81.9,,37360f31-ba1b-47c9-9dbe-f711ecd103df,1,60
2026-09-24T07:03:48.437,POST,/desembolsos,201,176.6,88.6,,d960f838-b858-45cc-ab8b-2f5e1c6eff3f,1,60
2026-09-24T07:03:48.516,POST,/desembolsos,201,178.7,85.3,,e16a1c70-fc7b-456e-ac6c-8c397084ce8c,1,60
2026-09-24T07:03:48.611,POST,/desembolsos,201,177.8,89.3,,e907c6d3-eacf-49f3-a0b1-552993404540,1,60
2026-09-24T07:03:48.695,POST,/desembolsos,201,180.7,92.8,,9e5bc5ae-a72a-4d4d-8adf-d0fd32969ef3,1,60
2026-09-24T07:03:48.825,POST,/desembolsos,201,174.0,85.3,,e4144b29-690f-4647-a378-c0f985c5e521,1,60
2026-09-24T07:03:48.935,POST,/desembolsos,201,173.2,83.1,,48a61c00-a659-4fd2-bca5-e253f27d7e4d,1,60
2026-09-24T07:03:49.017,POST,/desembolsos,201,172.6,83.6,,80bc5ce8-0b25-4b0c-b173-0161e8b255ed,1,60
2026-09-24T07:03:49.143,POST,/desembolsos,201,210.3,88.7,,6a9fd7d1-d84e-4d27-b763-2ae4ee68f110,1,60
2026-09-24T07:03:49.218,POST,/desembolsos,201,202.3,110.2,,89a3e0b4-7cd4-4f52-8866-211ae72bf000,1,60
2026-09-24T07:03:49.329,POST,/desembolsos,201,203.1,104.4,,dabd2b2b-f63d-4382-bb4e-1619ff9956fa,1,60
2026-09-24T07:03:49.432,POST,/desembolsos,201,191.4,91.1,,405ad75d-281e-452f-ba6a-7cb613772352,1,60
2026-09-24T07:03:49.514,POST,/desembolsos,201,200.8,102.6,,a0520319-bddc-498b-94f2-d888a309ae99,1,60
2026-09-24T07:03:49.610,POST,/desembolsos,201,184.0,93.0,,77a3ebed-2a81-4d4b-8587-d18530c2f6f2,1,60
2026-09-24T07:03:49.709,POST,/desembolsos,201,174.1,82.7,,4d29aac7-6736-4eb7-a925-ca89b3e013a2,1,60
2026-09-24T07:03:49.832,POST,/desembolsos,201,171.9,85.1,,f02bf1ee-a7c5-4dcd-a701-42b9ba9b83e0,1,60
2026-09-24T07:03:49.911,POST,/desembolsos,201,174.2,87.2,,03081f6e-e23a-409a-adbd-00ca0585450d,1,60
2026-09-24T07:03:50.037,POST,/desembolsos,201,180.0,81.9,,a7ede823-589d-4a59-ad6e-2a4a3ec2e5e0,1,60
2026-09-24T07:03:50.116,POST,/desembolsos,201,193.2,95.1,,06d855ca-4a9c-4892-a54f-719611c14a50,1,60
2026-09-24T07:03:50.209,POST,/desembolsos,201,181.8,94.3,,d3121fe1-f0d4-42b9-865d-d3eafe09ec45,1,60
2026-09-24T07:03:50.304,POST,/desembolsos,201,170.9,82.5,,d8c1b282-2e9f-4e0d-9cd6-219649eed7b9,1,60
2026-09-24T07:03:50.414,POST,/desembolsos,201,174.1,84.0,,e2a04f2d-7325-41b5-963f-691c47aeb797,1,60
2026-09-24T07:03:50.494,POST,/desembolsos,201,170.4,83.8,,5e8f9f5a-b7f3-4e6b-8c66-f259768e7603,1,60
2026-09-24T07:03:50.636,POST,/desembolsos,201,216.0,121.8,,09f8a3d6-9704-4d8f-9c1b-653d193c9311,1,60
2026-09-24T07:03:50.737,POST,/desembolsos,201,185.4,97.1,,61eae7c4-8c00-42f1-9d80-be34224d0443,1,60
2026-09-24T07:03:50.810,POST,/desembolsos,201,178.2,86.3,,486a10b7-5c4e-484c-8cb2-f56112979afa,1,60
2026-09-24T07:03:50.921,POST,/desembolsos,201,170.5,83.8,,d9c4477b-d36b-4ee2-a51c-074bfaead211,1,60
2026-09-24T07:03:51.031,POST,/desembolsos,201,182.8,89.5,,edfc6053-1480-4ae6-9c75-6fbd7840433a,1,60
2026-09-24T07:03:51.119,POST,/desembolsos,201,192.3,84.2,,1b6448cf-89f1-421d-8e9e-4f3e3f882697,1,60
2026-09-24T07:03:51.213,POST,/desembolsos,201,188.4,99.8,,f92e8950-09e6-4296-80c7-1e3c3c766d12,1,60
2026-09-24T07:03:51.313,POST,/desembolsos,201,174.7,84.4,,fab5e2b5-8856-4fdc-aaec-d1ed9774d0a0,1,60
2026-09-24T07:03:51.421,POST,/desembolsos,201,174.6,88.9,,73087f6c-c384-4cfd-8ab0-a822771834a4,1,60
2026-09-24T07:03:51.509,POST,/desembolsos,201,173.8,86.1,,54bd18d8-690e-4ae5-be85-717e49fb1e82,1,60
2026-09-24T07:03:51.630,POST,/desembolsos,201,176.7,85.9,,e63f2a43-e615-4c17-b055-7665b48dab7f,1,60
2026-09-24T07:03:51.713,POST,/desembolsos,201,178.4,86.2,,8c98fd64-481a-4978-9cd0-ddbdfe7c43f8,1,60
2026-09-24T07:03:51.824,POST,/desembolsos,201,175.1,87.4,,870aaed2-d03f-4943-9d45-8683f47323c3,1,60
2026-09-24T07:03:51.904,POST,/desembolsos,201,210.5,86.9,,9e33d505-42a5-4296-ab1c-8e0ce9d89215,1,60
2026-09-24T07:03:52.029,POST,/desembolsos,201,182.8,93.4,,274ba0f4-368d-45a6-8172-48c1cfcc2925,1,60
2026-09-24T07:03:52.121,POST,/desembolsos,201,179.4,84.0,,df120efa-0e24-4346-8d52-43bef272d7de,1,60
2026-09-24T07:03:52.238,POST,/desembolsos,201,176.9,84.5,,9692f91c-e4a9-4404-a9b6-583a4c4385d6,1,60
2026-09-24T07:03:52.321,POST,/desembolsos,201,178.1,87.6,,1ed145f3-d757-4d9d-9f22-d326b28c3039,1,60
2026-09-24T07:03:52.437,POST,/desembolsos,201,173.3,83.3,,9906478e-6623-4965-9577-1406ecbaec9e,1,60
2026-09-24T07:03:52.519,POST,/desembolsos,201,174.2,85.0,,e15d7efd-02ee-4dc2-8dff-c81c33ddce03,1,60
2026-09-24T07:03:52.643,POST,/desembolsos,201,173.7,84.2,,92f9155e-b702-4c90-894f-b6d57293c542,1,60
2026-09-24T07:03:52.721,POST,/desembolsos,201,177.4,85.1,,996c997c-9548-4376-885a-fca8d6537d67,1,60
2026-09-24T07:03:52.806,POST,/desembolsos,201,184.4,85.2,,fab50185-bef1-4062-9944-4f5aeabdc206,1,60
2026-09-24T07:03:52.923,POST,/desembolsos,201,179.1,87.1,,3ae71355-554c-419a-b2c3-2b0a2387c466,1,60
2026-09-24T07:03:53.028,POST,/desembolsos,201,194.2,92.3,,0d4898ee-af77-4db4-884f-c2dc7551ce08,1,60
2026-09-24T07:03:53.101,POST,/desembolsos,201,175.4,85.6,,7dfe2ad3-76d5-402a-be28-a7d74067dbb4,1,60
2026-09-24T07:03:53.221,POST,/desembolsos,201,182.4,88.3,,0420b559-b0ed-4b67-b6a7-89502bc509f4,1,60
2026-09-24T07:03:53.335,POST,/desembolsos,201,178.5,87.4,,ee8bf57f-3604-456d-9e9c-39d89fd89249,1,60
2026-09-24T07:03:53.404,POST,/desembolsos,201,179.6,90.9,,f2a3482b-511a-4582-b6aa-311882e5e48d,1,60
2026-09-24T07:03:53.512,POST,/desembolsos,201,211.6,114.1,,166662f7-9531-443b-8099-4d7794b38a99,1,60
2026-09-24T07:03:53.626,POST,/desembolsos,201,189.0,99.2,,ae248b6d-0fee-4a38-bc6b-83f265be9eea,1,60
2026-09-24T07:03:53.722,POST,/desembolsos,201,191.3,88.0,,df51cd9d-aae4-4327-9397-e802093dd166,1,60
2026-09-24T07:03:53.804,POST,/desembolsos,201,188.2,97.3,,a2bfcc77-69ff-46ec-8b78-c8b638755a7b,1,60
2026-09-24T07:03:53.902,POST,/desembolsos,201,179.3,82.4,,37fe0bd2-9722-4f72-8816-dfba9d205ef9,1,60
2026-09-24T07:03:54.030,POST,/desembolsos,201,171.7,82.3,,b4063c87-0eea-4435-ac87-2c8788ee32b7,1,60
2026-09-24T07:03:54.109,POST,/desembolsos,201,182.0,87.9,,b867cf9b-fa5b-4b4d-9768-d7eb043bcc82,1,60
2026-09-24T07:03:54.226,POST,/desembolsos,201,176.8,86.7,,cd58100d-e692-4509-960f-4b38a949a452,1,60
2026-09-24T07:03:54.312,POST,/desembolsos,201,184.8,85.9,,ab25c78b-1ba0-4a5b-8929-479e1b7e0749,1,60
2026-09-24T07:03:54.397,POST,/desembolsos,201,181.9,94.1,,f2a92624-9ffb-4a5a-b895-3341ed6deb83,1,60
2026-09-24T07:03:54.530,POST,/desembolsos,201,178.2,85.9,,5460098c-6049-4cb1-9413-c70bd0315efd,1,60
2026-09-24T07:03:54.605,POST,/desembolsos,201,190.0,84.3,,04c47552-339e-4049-825e-2fcd88d02a04,1,60
2026-09-24T07:03:54.708,POST,/desembolsos,201,192.3,87.9,,9baf5b19-4d67-4587-97d7-3b6b626572da,1,60
2026-09-24T07:03:54.830,POST,/desembolsos,201,177.0,86.3,,0bd7336f-3d3e-41f4-b3c4-de5610cf6ffd,1,60
2026-09-24T07:03:54.895,POST,/desembolsos,201,174.5,83.0,,32bf2930-f064-4427-92d3-5039189c17df,1,60
2026-09-24T07:03:55.011,POST,/desembolsos,201,173.3,83.0,,a9648056-e7ab-4786-8e0d-380addf1e111,1,60
2026-09-24T07:03:55.124,POST,/desembolsos,201,185.3,98.6,,17b9d1cd-ff91-40b9-a305-23a2ce9dcb62,1,60
2026-09-24T07:03:55.222,POST,/desembolsos,201,175.4,83.8,,a2057c78-4b7c-4749-881c-92bc06c6d383,1,60
2026-09-24T07:03:55.303,POST,/desembolsos,201,177.8,87.2,,fcf7233c-a2c1-435d-94da-5aed1a99fcc6,1,60
2026-09-24T07:03:55.422,POST,/desembolsos,201,212.4,111.8,,1a4e8d4e-4c38-4997-95b3-72cc597c4842,1,60
2026-09-24T07:03:55.520,POST,/desembolsos,201,192.8,100.8,,2265f980-8e4e-4e9a-996c-11dfba2c7f36,1,60
2026-09-24T07:03:55.633,POST,/desembolsos,201,177.2,84.8,,51c73dfa-7cce-43d6-8f88-2beda3aa4436,1,60
2026-09-24T07:03:55.718,POST,/desembolsos,201,173.4,85.0,,f8dc02d3-6a29-42d4-9797-aee8d3abcb3a,1,60
2026-09-24T07:03:55.803,POST,/desembolsos,201,173.5,85.3,,6e0c9ed1-911c-4988-a9f5-116bb02cdd1c,1,60
2026-09-24T07:03:55.932,POST,/desembolsos,201,209.0,83.6,,23e97296-8c65-43a0-bd96-b08e0110b024,1,60
2026-09-24T07:03:56.015,POST,/desembolsos,201,202.8,82.1,,556566a0-ebcd-4941-8341-243fd869aa41,1,60
2026-09-24T07:03:56.129,POST,/desembolsos,201,177.4,88.8,,6f9e06ba-10d9-4881-9488-ff5ef0d4b532,1,60
2026-09-24T07:03:56.210,POST,/desembolsos,201,170.8,82.5,,5aed8684-5055-4728-b4a8-94e164b1f0d1,1,60
2026-09-24T07:03:56.305,POST,/desembolsos,201,181.0,85.6,,2d1b7d1b-f68a-4663-9fdf-ce1680cfa404,1,60
2026-09-24T07:03:56.435,POST,/desembolsos,201,177.6,87.1,,15b5170c-e410-4081-b7ef-3905f9f3ebee,1,60
2026-09-24T07:03:56.644,POST,/desembolsos,201,173.9,85.8,,caae186a-660b-4d4e-91a2-dfb7056dbd65,1,60
2026-09-24T07:03:56.714,POST,/desembolsos,201,187.8,98.4,,3ca91a37-a343-45f0-b6eb-69ecdd1d53a7,1,60
2026-09-24T07:03:56.802,POST,/desembolsos,201,172.9,83.3,,3d3f4f36-191d-47fd-8ecb-897bd48bf6e9,1,60
2026-09-24T07:03:56.929,POST,/desembolsos,201,180.4,91.2,,4075dbf4-5aae-4abf-972b-5d503ed12657,1,60
2026-09-24T07:03:57.013,POST,/desembolsos,201,177.8,85.0,,0ef1af53-d158-4bcd-9519-17377a940e46,1,60
2026-09-24T07:03:57.128,POST,/desembolsos,201,174.5,84.5,,b2c033c7-ded4-4de3-b8db-40ab3fc50af5,1,60
2026-09-24T07:03:57.210,POST,/desembolsos,201,175.9,83.3,,d8c2d812-d3e4-4dac-ada8-28b6a5f4a16d,1,60
2026-09-24T07:03:57.303,POST,/desembolsos,201,173.6,83.3,,48869683-2266-4353-b20e-0101b9762d05,1,60
2026-09-24T07:03:57.421,POST,/desembolsos,201,186.2,90.4,,98e20dbb-92e9-4c57-a8be-1a3f814494af,1,60
2026-09-24T07:03:57.534,POST,/desembolsos,201,181.7,93.3,,943ef6e5-d8b2-479f-b14e-8dbb10e43932,1,60
2026-09-24T07:03:56.521,POST,/desembolsos,201,1193.7,1105.3,,f38530f2-5c6f-40c6-ab52-c761a5a79d44,1,60
2026-09-24T07:03:57.614,POST,/desembolsos,201,184.0,89.4,,4cd666f9-52ee-4b85-af1a-9407c22105ba,1,60
2026-09-24T07:03:57.702,POST,/desembolsos,201,177.1,87.9,,578228c6-c987-4f5d-a7cf-fe66a7f673db,1,60
2026-09-24T07:03:57.820,POST,/desembolsos,201,193.7,93.5,,4e4aa71d-1db0-4344-a7db-79bbc6b6302e,1,60
2026-09-24T07:03:57.913,POST,/desembolsos,201,183.2,90.2,,91e94ab5-2b25-4f47-b7c9-91a75f16a294,1,60
2026-09-24T07:03:57.996,POST,/desembolsos,201,178.1,84.4,,aa8a4e90-0dab-4d4f-9ea6-f7cc3bd0370a,1,60
2026-09-24T07:03:58.121,POST,/desembolsos,201,170.5,82.6,,83d6d61f-d144-45b8-b0a3-92d5cb3c7a04,1,60
2026-09-24T07:03:58.200,POST,/desembolsos,201,176.4,87.9,,d80fb2ec-884b-4385-be7d-d6c5b5a0d499,1,60
2026-09-24T07:03:58.330,POST,/desembolsos,201,184.9,87.9,,ee6bab5a-ba71-4481-b4d7-14f904aa34b6,1,60
2026-09-24T07:03:58.380,POST,/desembolsos,201,176.5,90.1,,84d50f09-e992-43da-bab9-57faa2851adb,1,60
2026-09-24T07:03:58.515,POST,/desembolsos,201,227.7,139.3,,3de89b5b-d0d8-4c44-b89d-06c61a9fb6ae,1,60
2026-09-24T07:03:58.636,POST,/desembolsos,201,191.0,98.0,,61e70803-6bff-493b-911c-37e6534d3fe5,1,60
2026-09-24T07:03:58.711,POST,/desembolsos,201,203.1,96.7,,02275240-3825-43b7-aa54-4fbe33446f67,1,60
2026-09-24T07:03:58.812,POST,/desembolsos,201,185.7,94.3,,084df2d3-8acc-4396-8b2f-41e69f168be4,1,60
2026-09-24T07:03:58.920,POST,/desembolsos,201,179.6,86.5,,19a7b5ea-d0f5-46ed-a2cd-2ef4bf67c52a,1,60
2026-09-24T07:03:59.007,POST,/desembolsos,201,188.4,85.5,,c38ddceb-4056-490e-9b25-3bc546752ea1,1,60
2026-09-24T07:03:59.133,POST,/desembolsos,201,211.7,97.9,,3df6cdfd-1d4c-449a-9056-f77584559a14,1,60
2026-09-24T07:03:59.229,POST,/desembolsos,201,194.9,108.0,,8e757fda-2d57-44a0-b138-933251f9da51,1,60
2026-09-24T07:03:59.325,POST,/desembolsos,201,185.2,90.4,,ff1807cb-4b58-47a9-8223-642fa3af3db1,1,60
2026-09-24T07:03:59.415,POST,/desembolsos,201,174.9,87.2,,3713e9e0-6591-48d6-8d1f-cfa9c5ce96a5,1,60
2026-09-24T07:03:59.510,POST,/desembolsos,201,171.2,81.7,,b98c8ad5-a986-4e36-9350-2c2470373b63,1,60
2026-09-24T07:03:59.622,POST,/desembolsos,201,171.7,83.2,,0ebe9e2a-c8cc-4a33-85dc-d84f8ba3f143,1,60
2026-09-24T07:03:59.704,POST,/desembolsos,201,174.0,84.0,,89b8fb05-2b0b-4623-98cc-733eda840b22,1,60
2026-09-24T07:03:59.788,POST,/desembolsos,201,187.7,90.2,,72a1f8c3-b4ff-4af7-a73f-b524b1ce726d,1,60
2026-09-24T07:03:59.931,POST,/desembolsos,201,182.7,93.0,,80ae59cf-59a6-46c0-b380-77c84f009636,1,60
2026-09-24T07:04:00.024,POST,/desembolsos,201,174.1,85.2,,6a989526-72de-4da4-baf9-c62b51067c7f,1,60
2026-09-24T07:04:00.108,POST,/desembolsos,201,172.5,84.0,,040b2ac9-0589-41f3-8941-230eea3c4f7a,1,60
2026-09-24T07:04:00.226,POST,/desembolsos,201,198.3,86.4,,48055cad-c3d8-46c3-aae8-dbee685ec5c3,1,60
2026-09-24T07:04:00.312,POST,/desembolsos,201,201.7,112.1,,43d0c207-b0a5-46fe-8c6f-9041f61034c9,1,60
2026-09-24T07:04:00.423,POST,/desembolsos,201,179.3,86.7,,cba01adf-294c-46b1-853d-4b8d85821a0e,1,60
2026-09-24T07:04:00.509,POST,/desembolsos,201,185.2,89.4,,030bbe96-5804-45cf-afcb-b6020aa7f2a0,1,60
2026-09-24T07:04:00.598,POST,/desembolsos,201,179.2,91.1,,6738a2df-d5e4-404b-9d9d-f45769dc8b43,1,60
2026-09-24T07:04:00.729,POST,/desembolsos,201,175.9,85.6,,5f1f3b34-a195-4598-9b68-860890a7fe54,1,60
2026-09-24T07:04:00.814,POST,/desembolsos,201,176.0,86.5,,71c0905c-9c1e-404c-bec1-56d0d86eb731,1,60
2026-09-24T07:04:00.931,POST,/desembolsos,201,198.1,89.9,,fb7746aa-bbdd-48a0-87c3-e45173aba327,1,60
2026-09-24T07:04:01.021,POST,/desembolsos,201,195.4,108.3,,14307959-712a-4d3c-8597-eb1f00b3be35,1,60
2026-09-24T07:04:01.119,POST,/desembolsos,201,176.3,87.3,,5b446ba8-a112-49c0-afb3-be765026ec89,1,60
2026-09-24T07:04:01.205,POST,/desembolsos,201,177.3,84.8,,51090b08-9f47-4bd0-bd6b-2348c837dfa9,1,60
2026-09-24T07:04:01.322,POST,/desembolsos,201,184.0,95.5,,5e89e9af-efaa-4961-9b68-ecf4fc743c05,1,60
2026-09-24T07:04:01.417,POST,/desembolsos,201,175.9,83.5,,98b53c6d-acc9-4710-9549-eecfe16c7768,1,60
2026-09-24T07:04:01.506,POST,/desembolsos,201,174.5,83.5,,94eca5bd-994a-476b-92db-589429df6b91,1,60
2026-09-24T07:04:01.629,POST,/desembolsos,201,197.8,109.2,,ef68f29d-de6f-4508-9821-955593a5fd28,1,60
2026-09-24T07:04:01.727,POST,/desembolsos,201,173.6,84.6,,7ba40269-693d-45f8-b7c1-bdb7d3412d40,1,60
2026-09-24T07:04:01.810,POST,/desembolsos,201,203.9,89.4,,f11e21b9-5afc-42ad-8c5c-7bcb3f654397,1,60
2026-09-24T07:04:01.900,POST,/desembolsos,201,208.6,115.6,,5ba7bc03-bd4b-4525-9e95-97de8fc1b905,1,60
2026-09-24T07:04:02.006,POST,/desembolsos,201,179.4,86.9,,12cbdcf5-fa5f-42bb-908e-7448ae25115b,1,60
2026-09-24T07:04:02.118,POST,/desembolsos,201,208.5,119.5,,4b3b53ff-70a1-4505-87f3-5dc8fca4cb99,1,60
2026-09-24T07:04:02.233,POST,/desembolsos,201,192.3,90.5,,a89db791-3116-46a0-8dfb-dabd4b1c6e7e,1,60
2026-09-24T07:04:02.323,POST,/desembolsos,201,192.3,102.1,,53dba026-9231-4a30-8884-3141fe1b91ae,1,60
2026-09-24T07:04:02.412,POST,/desembolsos,201,199.1,99.5,,a651a507-6c2e-4f4e-9e83-a28539d765d1,1,60
2026-09-24T07:04:02.510,POST,/desembolsos,201,189.3,99.6,,e83b1440-e873-49cc-9d85-3d57884f66e5,1,60
2026-09-24T07:04:02.604,POST,/desembolsos,201,176.6,86.7,,700950c7-9347-4846-a16d-74dd0ba3960c,1,60
2026-09-24T07:04:02.697,POST,/desembolsos,201,173.6,84.3,,25a065d2-8d9e-4025-97fa-463064877c2a,1,60
2026-09-24T07:04:02.814,POST,/desembolsos,201,237.7,88.1,,e7133a61-e41b-410f-9be3-1d2bf7d478c2,1,60
2026-09-24T07:04:02.936,POST,/desembolsos,201,199.4,108.8,,dbbdc080-eb35-42d0-b7fb-35f92db617b3,1,60
2026-09-24T07:04:03.036,POST,/desembolsos,201,176.0,82.9,,011bd244-b886-4182-a166-9155adc287c6,1,60
2026-09-24T07:04:03.113,POST,/desembolsos,201,184.4,91.9,,d312fc1f-f6f7-4067-87f2-0612a927f2d4,1,60
2026-09-24T07:04:03.198,POST,/desembolsos,201,173.6,84.4,,d79aec2b-c60b-43f5-90b4-3dae97505180,1,60
2026-09-24T07:04:03.288,POST,/desembolsos,201,172.3,83.8,,b7b3be3f-e43b-449e-a837-41103050bb26,1,60
2026-09-24T07:04:03.430,POST,/desembolsos,201,224.2,98.2,,0634e310-e5e9-42c6-b5e9-b8c42f15ee6d,1,60
2026-09-24T07:04:03.522,POST,/desembolsos,201,215.0,83.3,,94533a89-8088-4767-88a1-930edf932b9b,1,60
2026-09-24T07:04:03.604,POST,/desembolsos,201,216.1,128.2,,4f2b807d-0e2d-4a35-9391-f74617203270,1,60
2026-09-24T07:04:03.729,POST,/desembolsos,201,178.2,87.5,,02b75063-ef71-4088-b16f-f83f4e5d0ab5,1,60
2026-09-24T07:04:03.815,POST,/desembolsos,201,176.3,87.6,,d8c5bd57-50d7-46df-82a8-23d2f88f4ce0,1,60
2026-09-24T07:04:03.905,POST,/desembolsos,201,172.0,84.0,,a9b40ff2-6ffc-45e7-9239-24d6e34ee23e,1,60
2026-09-24T07:04:04.028,POST,/desembolsos,201,196.4,103.7,,d80ed7b0-20f1-4a75-a57c-f17cab002e8d,1,60
2026-09-24T07:04:04.109,POST,/desembolsos,201,174.8,85.8,,3a4953a7-8f84-43a4-8893-1e9f55eadd89,1,60
2026-09-24T07:04:04.224,POST,/desembolsos,201,171.0,83.9,,9b1e9ff3-4b5a-430d-9909-5ff90ec4ceb3,1,60
2026-09-24T07:04:04.304,POST,/desembolsos,201,172.9,82.4,,6739ed15-f39a-4022-b12f-b8b580b8ff46,1,60
2026-09-24T07:04:04.438,POST,/desembolsos,201,173.7,83.9,,f045eb5f-f170-4966-b493-97dfc776de64,1,60
2026-09-24T07:04:04.520,POST,/desembolsos,0,170.0,84.4,conexion: ClientOSError,7650add1-8b52-469b-b93c-842136a52528,1,60
2026-09-24T07:04:04.600,POST,/desembolsos,0,166.0,84.0,conexion: ClientOSError,1f50808f-156d-4b51-9076-b6bf3d44494e,1,60
2026-09-24T07:04:04.716,POST,/desembolsos,0,3002.1,3001.8,timeout,19fdbbeb-503a-4d1e-8816-eefe21fd3e46,1,60
2026-09-24T07:04:04.829,POST,/desembolsos,0,3010.8,3010.3,timeout,1c276af8-554b-4ce0-a935-78f7c790df61,1,60
2026-09-24T07:04:04.917,POST,/desembolsos,0,3005.8,3005.4,timeout,37f5ce81-3b0a-40e4-9082-64c7fd8e1353,1,60
2026-09-24T07:04:05.033,POST,/desembolsos,0,2989.7,2989.3,timeout,df869a97-d839-4b43-bd21-fe2ef3b964b4,1,60
2026-09-24T07:04:05.131,POST,/desembolsos,0,3011.6,3011.2,timeout,61dd43cb-200c-41ce-b105-68228d9c2eaa,1,60
2026-09-24T07:04:05.212,POST,/desembolsos,0,3012.4,3011.8,timeout,e77d4caa-534a-4ef0-bde7-aa56dff8700a,1,60
2026-09-24T07:04:05.328,POST,/desembolsos,0,2994.2,2993.8,timeout,09dbc715-4f3c-4b67-9fbe-d6522384d471,1,60
2026-09-24T07:04:05.438,POST,/desembolsos,0,2982.3,2982.0,timeout,361b5631-5c2b-42ee-a682-af858973f5da,1,60
2026-09-24T07:04:05.537,POST,/desembolsos,0,3030.3,3030.0,timeout,668bcf83-c03b-4813-bf81-26ee25cc53f5,1,60
2026-09-24T07:04:05.618,POST,/desembolsos,0,3013.4,3012.9,timeout,8fdd3b68-2065-42ef-a0fe-e04d16edb23f,1,60
2026-09-24T07:04:05.683,POST,/desembolsos,0,2996.3,2995.9,timeout,7650add1-8b52-469b-b93c-842136a52528,2,60
2026-09-24T07:04:05.716,POST,/desembolsos,0,3010.9,3010.6,timeout,69aafd2d-fcda-4eba-9f8a-11fc4da6afdb,1,60
2026-09-24T07:04:05.773,POST,/desembolsos,0,2987.1,2986.6,timeout,1f50808f-156d-4b51-9076-b6bf3d44494e,2,60
2026-09-24T07:04:05.829,POST,/desembolsos,0,3003.2,3002.8,timeout,188071f6-4a74-46d4-aa46-e2adf9edbeee,1,60
2026-09-24T07:04:05.945,POST,/desembolsos,0,3000.4,3000.1,timeout,17ed4a7e-518f-46f3-9d2e-dd7d0571298c,1,60
2026-09-24T07:04:06.021,POST,/desembolsos,0,3006.7,3006.3,timeout,4e2b84a5-32bb-4346-b4cc-3353f309d3e9,1,60
2026-09-24T07:04:06.120,POST,/desembolsos,0,3020.2,3019.9,timeout,2d17b2fe-86bb-412e-a9d1-b4dd0d982ea8,1,60
